Date,Hour,Daily Peak Probability
10/28/2008,7,0.09230769230769231
10/28/2008,8,0.14871794871794872
10/28/2008,9,0.041666666666666664
10/28/2008,10,0.010256410256410256
10/28/2008,11,0.005128205128205128
10/28/2008,12,0.041666666666666664
10/28/2008,13,0.041666666666666664
10/28/2008,14,0.005128205128205128
10/28/2008,15,0.005128205128205128
10/28/2008,16,0.005128205128205128
10/28/2008,17,0.07692307692307693
10/28/2008,18,0.19487179487179487
10/28/2008,19,0.07692307692307693
10/28/2008,20,0.23076923076923078
10/28/2008,21,0.14871794871794872
10/28/2008,22,0.041666666666666664
10/28/2008,23,0.041666666666666664
10/28/2008,24,0.041666666666666664
10/29/2008,1,0.041666666666666664
10/29/2008,2,0.041666666666666664
10/29/2008,3,0.041666666666666664
10/29/2008,4,0.041666666666666664
10/29/2008,5,0.041666666666666664
10/29/2008,6,0.041666666666666664
10/29/2008,7,0.09230769230769231
10/29/2008,8,0.14871794871794872
10/29/2008,9,0.041666666666666664
10/29/2008,10,0.010256410256410256
10/29/2008,11,0.005128205128205128
10/29/2008,12,0.041666666666666664
10/29/2008,13,0.041666666666666664
10/29/2008,14,0.005128205128205128
10/29/2008,15,0.005128205128205128
10/29/2008,16,0.005128205128205128
10/29/2008,17,0.07692307692307693
10/29/2008,18,0.19487179487179487
10/29/2008,19,0.07692307692307693
10/29/2008,20,0.23076923076923078
10/29/2008,21,0.14871794871794872
10/29/2008,22,0.041666666666666664
10/29/2008,23,0.041666666666666664
10/29/2008,24,0.041666666666666664
10/30/2008,1,0.041666666666666664
10/30/2008,2,0.041666666666666664
10/30/2008,3,0.041666666666666664
10/30/2008,4,0.041666666666666664
10/30/2008,5,0.041666666666666664
10/30/2008,6,0.041666666666666664
10/30/2008,7,0.09230769230769231
10/30/2008,8,0.14871794871794872
10/30/2008,9,0.041666666666666664
10/30/2008,10,0.010256410256410256
10/30/2008,11,0.005128205128205128
10/30/2008,12,0.041666666666666664
10/30/2008,13,0.041666666666666664
10/30/2008,14,0.005128205128205128
10/30/2008,15,0.005128205128205128
10/30/2008,16,0.005128205128205128
10/30/2008,17,0.07692307692307693
10/30/2008,18,0.19487179487179487
10/30/2008,19,0.07692307692307693
10/30/2008,20,0.23076923076923078
10/30/2008,21,0.14871794871794872
10/30/2008,22,0.041666666666666664
10/30/2008,23,0.041666666666666664
10/30/2008,24,0.041666666666666664
10/31/2008,1,0.041666666666666664
10/31/2008,2,0.041666666666666664
10/31/2008,3,0.041666666666666664
10/31/2008,4,0.041666666666666664
10/31/2008,5,0.041666666666666664
10/31/2008,6,0.041666666666666664
10/31/2008,7,0.09230769230769231
10/31/2008,8,0.14871794871794872
10/31/2008,9,0.041666666666666664
10/31/2008,10,0.010256410256410256
10/31/2008,11,0.005128205128205128
10/31/2008,12,0.041666666666666664
10/31/2008,13,0.041666666666666664
10/31/2008,14,0.005128205128205128
10/31/2008,15,0.005128205128205128
10/31/2008,16,0.005128205128205128
10/31/2008,17,0.07692307692307693
10/31/2008,18,0.19487179487179487
10/31/2008,19,0.07692307692307693
10/31/2008,20,0.23076923076923078
10/31/2008,21,0.14871794871794872
10/31/2008,22,0.041666666666666664
10/31/2008,23,0.041666666666666664
10/31/2008,24,0.041666666666666664
11/1/2008,1,0.041666666666666664
11/1/2008,2,0.041666666666666664
11/1/2008,3,0.041666666666666664
11/1/2008,4,0.041666666666666664
11/1/2008,5,0.041666666666666664
11/1/2008,6,0.041666666666666664
11/1/2008,7,0.041666666666666664
11/1/2008,8,0.11538461538461539
11/1/2008,9,0.1794871794871795
11/1/2008,10,0.041666666666666664
11/1/2008,11,0.041666666666666664
11/1/2008,12,0.041666666666666664
11/1/2008,13,0.041666666666666664
11/1/2008,14,0.041666666666666664
11/1/2008,15,0.041666666666666664
11/1/2008,16,0.038461538461538464
11/1/2008,17,0.24358974358974358
11/1/2008,18,0.10256410256410256
11/1/2008,19,0.0641025641025641
11/1/2008,20,0.10256410256410256
11/1/2008,21,0.15384615384615385
11/1/2008,22,0.041666666666666664
11/1/2008,23,0.041666666666666664
11/1/2008,24,0.041666666666666664
11/2/2008,1,0.041666666666666664
11/2/2008,2,0.041666666666666664
11/2/2008,2,0.041666666666666664
11/2/2008,3,0.041666666666666664
11/2/2008,4,0.041666666666666664
11/2/2008,5,0.041666666666666664
11/2/2008,6,0.041666666666666664
11/2/2008,7,0.041666666666666664
11/2/2008,8,0.11538461538461539
11/2/2008,9,0.1794871794871795
11/2/2008,10,0.041666666666666664
11/2/2008,11,0.041666666666666664
11/2/2008,12,0.041666666666666664
11/2/2008,13,0.041666666666666664
11/2/2008,14,0.041666666666666664
11/2/2008,15,0.041666666666666664
11/2/2008,16,0.038461538461538464
11/2/2008,17,0.24358974358974358
11/2/2008,18,0.10256410256410256
11/2/2008,19,0.0641025641025641
11/2/2008,20,0.10256410256410256
11/2/2008,21,0.15384615384615385
11/2/2008,22,0.041666666666666664
11/2/2008,23,0.041666666666666664
11/2/2008,24,0.041666666666666664
11/3/2008,1,0.041666666666666664
11/3/2008,2,0.041666666666666664
11/3/2008,3,0.041666666666666664
11/3/2008,4,0.041666666666666664
11/3/2008,5,0.041666666666666664
11/3/2008,6,0.041666666666666664
11/3/2008,7,0.09230769230769231
11/3/2008,8,0.14871794871794872
11/3/2008,9,0.041666666666666664
11/3/2008,10,0.010256410256410256
11/3/2008,11,0.005128205128205128
11/3/2008,12,0.041666666666666664
11/3/2008,13,0.041666666666666664
11/3/2008,14,0.005128205128205128
11/3/2008,15,0.005128205128205128
11/3/2008,16,0.005128205128205128
11/3/2008,17,0.07692307692307693
11/3/2008,18,0.19487179487179487
11/3/2008,19,0.07692307692307693
11/3/2008,20,0.23076923076923078
11/3/2008,21,0.14871794871794872
11/3/2008,22,0.041666666666666664
11/3/2008,23,0.041666666666666664
11/3/2008,24,0.041666666666666664
11/4/2008,1,0.041666666666666664
11/4/2008,2,0.041666666666666664
11/4/2008,3,0.041666666666666664
11/4/2008,4,0.041666666666666664
11/4/2008,5,0.041666666666666664
11/4/2008,6,0.041666666666666664
11/4/2008,7,0.09230769230769231
11/4/2008,8,0.14871794871794872
11/4/2008,9,0.041666666666666664
11/4/2008,10,0.010256410256410256
11/4/2008,11,0.005128205128205128
11/4/2008,12,0.041666666666666664
11/4/2008,13,0.041666666666666664
11/4/2008,14,0.005128205128205128
11/4/2008,15,0.005128205128205128
11/4/2008,16,0.005128205128205128
11/4/2008,17,0.07692307692307693
11/4/2008,18,0.19487179487179487
11/4/2008,19,0.07692307692307693
11/4/2008,20,0.23076923076923078
11/4/2008,21,0.14871794871794872
11/4/2008,22,0.041666666666666664
11/4/2008,23,0.041666666666666664
11/4/2008,24,0.041666666666666664
11/5/2008,1,0.041666666666666664
11/5/2008,2,0.041666666666666664
11/5/2008,3,0.041666666666666664
11/5/2008,4,0.041666666666666664
11/5/2008,5,0.041666666666666664
11/5/2008,6,0.041666666666666664
11/5/2008,7,0.09230769230769231
11/5/2008,8,0.14871794871794872
11/5/2008,9,0.041666666666666664
11/5/2008,10,0.010256410256410256
11/5/2008,11,0.005128205128205128
11/5/2008,12,0.041666666666666664
11/5/2008,13,0.041666666666666664
11/5/2008,14,0.005128205128205128
11/5/2008,15,0.005128205128205128
11/5/2008,16,0.005128205128205128
11/5/2008,17,0.07692307692307693
11/5/2008,18,0.19487179487179487
11/5/2008,19,0.07692307692307693
11/5/2008,20,0.23076923076923078
11/5/2008,21,0.14871794871794872
11/5/2008,22,0.041666666666666664
11/5/2008,23,0.041666666666666664
11/5/2008,24,0.041666666666666664
11/6/2008,1,0.041666666666666664
11/6/2008,2,0.041666666666666664
11/6/2008,3,0.041666666666666664
11/6/2008,4,0.041666666666666664
11/6/2008,5,0.041666666666666664
11/6/2008,6,0.041666666666666664
11/6/2008,7,0.09230769230769231
11/6/2008,8,0.14871794871794872
11/6/2008,9,0.041666666666666664
11/6/2008,10,0.010256410256410256
11/6/2008,11,0.005128205128205128
11/6/2008,12,0.041666666666666664
11/6/2008,13,0.041666666666666664
11/6/2008,14,0.005128205128205128
11/6/2008,15,0.005128205128205128
11/6/2008,16,0.005128205128205128
11/6/2008,17,0.07692307692307693
11/6/2008,18,0.19487179487179487
11/6/2008,19,0.07692307692307693
11/6/2008,20,0.23076923076923078
11/6/2008,21,0.14871794871794872
11/6/2008,22,0.041666666666666664
11/6/2008,23,0.041666666666666664
11/6/2008,24,0.041666666666666664
11/7/2008,1,0.041666666666666664
11/7/2008,2,0.041666666666666664
11/7/2008,3,0.041666666666666664
11/7/2008,4,0.041666666666666664
11/7/2008,5,0.041666666666666664
11/7/2008,6,0.041666666666666664
11/7/2008,7,0.09230769230769231
11/7/2008,8,0.14871794871794872
11/7/2008,9,0.041666666666666664
11/7/2008,10,0.010256410256410256
11/7/2008,11,0.005128205128205128
11/7/2008,12,0.041666666666666664
11/7/2008,13,0.041666666666666664
11/7/2008,14,0.005128205128205128
11/7/2008,15,0.005128205128205128
11/7/2008,16,0.005128205128205128
11/7/2008,17,0.07692307692307693
11/7/2008,18,0.19487179487179487
11/7/2008,19,0.07692307692307693
11/7/2008,20,0.23076923076923078
11/7/2008,21,0.14871794871794872
11/7/2008,22,0.041666666666666664
11/7/2008,23,0.041666666666666664
11/7/2008,24,0.041666666666666664
11/8/2008,1,0.041666666666666664
11/8/2008,2,0.041666666666666664
11/8/2008,3,0.041666666666666664
11/8/2008,4,0.041666666666666664
11/8/2008,5,0.041666666666666664
11/8/2008,6,0.041666666666666664
11/8/2008,7,0.041666666666666664
11/8/2008,8,0.11538461538461539
11/8/2008,9,0.1794871794871795
11/8/2008,10,0.041666666666666664
11/8/2008,11,0.041666666666666664
11/8/2008,12,0.041666666666666664
11/8/2008,13,0.041666666666666664
11/8/2008,14,0.041666666666666664
11/8/2008,15,0.041666666666666664
11/8/2008,16,0.038461538461538464
11/8/2008,17,0.24358974358974358
11/8/2008,18,0.10256410256410256
11/8/2008,19,0.0641025641025641
11/8/2008,20,0.10256410256410256
11/8/2008,21,0.15384615384615385
11/8/2008,22,0.041666666666666664
11/8/2008,23,0.041666666666666664
11/8/2008,24,0.041666666666666664
11/9/2008,1,0.041666666666666664
11/9/2008,2,0.041666666666666664
11/9/2008,3,0.041666666666666664
11/9/2008,4,0.041666666666666664
11/9/2008,5,0.041666666666666664
11/9/2008,6,0.041666666666666664
11/9/2008,7,0.041666666666666664
11/9/2008,8,0.11538461538461539
11/9/2008,9,0.1794871794871795
11/9/2008,10,0.041666666666666664
11/9/2008,11,0.041666666666666664
11/9/2008,12,0.041666666666666664
11/9/2008,13,0.041666666666666664
11/9/2008,14,0.041666666666666664
11/9/2008,15,0.041666666666666664
11/9/2008,16,0.038461538461538464
11/9/2008,17,0.24358974358974358
11/9/2008,18,0.10256410256410256
11/9/2008,19,0.0641025641025641
11/9/2008,20,0.10256410256410256
11/9/2008,21,0.15384615384615385
11/9/2008,22,0.041666666666666664
11/9/2008,23,0.041666666666666664
11/9/2008,24,0.041666666666666664
11/10/2008,1,0.041666666666666664
11/10/2008,2,0.041666666666666664
11/10/2008,3,0.041666666666666664
11/10/2008,4,0.041666666666666664
11/10/2008,5,0.041666666666666664
11/10/2008,6,0.041666666666666664
11/10/2008,7,0.09230769230769231
11/10/2008,8,0.14871794871794872
11/10/2008,9,0.041666666666666664
11/10/2008,10,0.010256410256410256
11/10/2008,11,0.005128205128205128
11/10/2008,12,0.041666666666666664
11/10/2008,13,0.041666666666666664
11/10/2008,14,0.005128205128205128
11/10/2008,15,0.005128205128205128
11/10/2008,16,0.005128205128205128
11/10/2008,17,0.07692307692307693
11/10/2008,18,0.19487179487179487
11/10/2008,19,0.07692307692307693
11/10/2008,20,0.23076923076923078
11/10/2008,21,0.14871794871794872
11/10/2008,22,0.041666666666666664
11/10/2008,23,0.041666666666666664
11/10/2008,24,0.041666666666666664
11/11/2008,1,0.041666666666666664
11/11/2008,2,0.041666666666666664
11/11/2008,3,0.041666666666666664
11/11/2008,4,0.041666666666666664
11/11/2008,5,0.041666666666666664
11/11/2008,6,0.041666666666666664
11/11/2008,7,0.09230769230769231
11/11/2008,8,0.14871794871794872
11/11/2008,9,0.041666666666666664
11/11/2008,10,0.010256410256410256
11/11/2008,11,0.005128205128205128
11/11/2008,12,0.041666666666666664
11/11/2008,13,0.041666666666666664
11/11/2008,14,0.005128205128205128
11/11/2008,15,0.005128205128205128
11/11/2008,16,0.005128205128205128
11/11/2008,17,0.07692307692307693
11/11/2008,18,0.19487179487179487
11/11/2008,19,0.07692307692307693
11/11/2008,20,0.23076923076923078
11/11/2008,21,0.14871794871794872
11/11/2008,22,0.041666666666666664
11/11/2008,23,0.041666666666666664
11/11/2008,24,0.041666666666666664
11/12/2008,1,0.041666666666666664
11/12/2008,2,0.041666666666666664
11/12/2008,3,0.041666666666666664
11/12/2008,4,0.041666666666666664
11/12/2008,5,0.041666666666666664
11/12/2008,6,0.041666666666666664
11/12/2008,7,0.09230769230769231
11/12/2008,8,0.14871794871794872
11/12/2008,9,0.041666666666666664
11/12/2008,10,0.010256410256410256
11/12/2008,11,0.005128205128205128
11/12/2008,12,0.041666666666666664
11/12/2008,13,0.041666666666666664
11/12/2008,14,0.005128205128205128
11/12/2008,15,0.005128205128205128
11/12/2008,16,0.005128205128205128
11/12/2008,17,0.07692307692307693
11/12/2008,18,0.19487179487179487
11/12/2008,19,0.07692307692307693
11/12/2008,20,0.23076923076923078
11/12/2008,21,0.14871794871794872
11/12/2008,22,0.041666666666666664
11/12/2008,23,0.041666666666666664
11/12/2008,24,0.041666666666666664
11/13/2008,1,0.041666666666666664
11/13/2008,2,0.041666666666666664
11/13/2008,3,0.041666666666666664
11/13/2008,4,0.041666666666666664
11/13/2008,5,0.041666666666666664
11/13/2008,6,0.041666666666666664
11/13/2008,7,0.09230769230769231
11/13/2008,8,0.14871794871794872
11/13/2008,9,0.041666666666666664
11/13/2008,10,0.010256410256410256
11/13/2008,11,0.005128205128205128
11/13/2008,12,0.041666666666666664
11/13/2008,13,0.041666666666666664
11/13/2008,14,0.005128205128205128
11/13/2008,15,0.005128205128205128
11/13/2008,16,0.005128205128205128
11/13/2008,17,0.07692307692307693
11/13/2008,18,0.19487179487179487
11/13/2008,19,0.07692307692307693
11/13/2008,20,0.23076923076923078
11/13/2008,21,0.14871794871794872
11/13/2008,22,0.041666666666666664
11/13/2008,23,0.041666666666666664
11/13/2008,24,0.041666666666666664
11/14/2008,1,0.041666666666666664
11/14/2008,2,0.041666666666666664
11/14/2008,3,0.041666666666666664
11/14/2008,4,0.041666666666666664
11/14/2008,5,0.041666666666666664
11/14/2008,6,0.041666666666666664
11/14/2008,7,0.09230769230769231
11/14/2008,8,0.14871794871794872
11/14/2008,9,0.041666666666666664
11/14/2008,10,0.010256410256410256
11/14/2008,11,0.005128205128205128
11/14/2008,12,0.041666666666666664
11/14/2008,13,0.041666666666666664
11/14/2008,14,0.005128205128205128
11/14/2008,15,0.005128205128205128
11/14/2008,16,0.005128205128205128
11/14/2008,17,0.07692307692307693
11/14/2008,18,0.19487179487179487
11/14/2008,19,0.07692307692307693
11/14/2008,20,0.23076923076923078
11/14/2008,21,0.14871794871794872
11/14/2008,22,0.041666666666666664
11/14/2008,23,0.041666666666666664
11/14/2008,24,0.041666666666666664
11/15/2008,1,0.041666666666666664
11/15/2008,2,0.041666666666666664
11/15/2008,3,0.041666666666666664
11/15/2008,4,0.041666666666666664
11/15/2008,5,0.041666666666666664
11/15/2008,6,0.041666666666666664
11/15/2008,7,0.041666666666666664
11/15/2008,8,0.11538461538461539
11/15/2008,9,0.1794871794871795
11/15/2008,10,0.041666666666666664
11/15/2008,11,0.041666666666666664
11/15/2008,12,0.041666666666666664
11/15/2008,13,0.041666666666666664
11/15/2008,14,0.041666666666666664
11/15/2008,15,0.041666666666666664
11/15/2008,16,0.038461538461538464
11/15/2008,17,0.24358974358974358
11/15/2008,18,0.10256410256410256
11/15/2008,19,0.0641025641025641
11/15/2008,20,0.10256410256410256
11/15/2008,21,0.15384615384615385
11/15/2008,22,0.041666666666666664
11/15/2008,23,0.041666666666666664
11/15/2008,24,0.041666666666666664
11/16/2008,1,0.041666666666666664
11/16/2008,2,0.041666666666666664
11/16/2008,3,0.041666666666666664
11/16/2008,4,0.041666666666666664
11/16/2008,5,0.041666666666666664
11/16/2008,6,0.041666666666666664
11/16/2008,7,0.041666666666666664
11/16/2008,8,0.11538461538461539
11/16/2008,9,0.1794871794871795
11/16/2008,10,0.041666666666666664
11/16/2008,11,0.041666666666666664
11/16/2008,12,0.041666666666666664
11/16/2008,13,0.041666666666666664
11/16/2008,14,0.041666666666666664
11/16/2008,15,0.041666666666666664
11/16/2008,16,0.038461538461538464
11/16/2008,17,0.24358974358974358
11/16/2008,18,0.10256410256410256
11/16/2008,19,0.0641025641025641
11/16/2008,20,0.10256410256410256
11/16/2008,21,0.15384615384615385
11/16/2008,22,0.041666666666666664
11/16/2008,23,0.041666666666666664
11/16/2008,24,0.041666666666666664
11/17/2008,1,0.041666666666666664
11/17/2008,2,0.041666666666666664
11/17/2008,3,0.041666666666666664
11/17/2008,4,0.041666666666666664
11/17/2008,5,0.041666666666666664
11/17/2008,6,0.041666666666666664
11/17/2008,7,0.09230769230769231
11/17/2008,8,0.14871794871794872
11/17/2008,9,0.041666666666666664
11/17/2008,10,0.010256410256410256
11/17/2008,11,0.005128205128205128
11/17/2008,12,0.041666666666666664
11/17/2008,13,0.041666666666666664
11/17/2008,14,0.005128205128205128
11/17/2008,15,0.005128205128205128
11/17/2008,16,0.005128205128205128
11/17/2008,17,0.07692307692307693
11/17/2008,18,0.19487179487179487
11/17/2008,19,0.07692307692307693
11/17/2008,20,0.23076923076923078
11/17/2008,21,0.14871794871794872
11/17/2008,22,0.041666666666666664
11/17/2008,23,0.041666666666666664
11/17/2008,24,0.041666666666666664
11/18/2008,1,0.041666666666666664
11/18/2008,2,0.041666666666666664
11/18/2008,3,0.041666666666666664
11/18/2008,4,0.041666666666666664
11/18/2008,5,0.041666666666666664
11/18/2008,6,0.041666666666666664
11/18/2008,7,0.09230769230769231
11/18/2008,8,0.14871794871794872
11/18/2008,9,0.041666666666666664
11/18/2008,10,0.010256410256410256
11/18/2008,11,0.005128205128205128
11/18/2008,12,0.041666666666666664
11/18/2008,13,0.041666666666666664
11/18/2008,14,0.005128205128205128
11/18/2008,15,0.005128205128205128
11/18/2008,16,0.005128205128205128
11/18/2008,17,0.07692307692307693
11/18/2008,18,0.19487179487179487
11/18/2008,19,0.07692307692307693
11/18/2008,20,0.23076923076923078
11/18/2008,21,0.14871794871794872
11/18/2008,22,0.041666666666666664
11/18/2008,23,0.041666666666666664
11/18/2008,24,0.041666666666666664
11/19/2008,1,0.041666666666666664
11/19/2008,2,0.041666666666666664
11/19/2008,3,0.041666666666666664
11/19/2008,4,0.041666666666666664
11/19/2008,5,0.041666666666666664
11/19/2008,6,0.041666666666666664
11/19/2008,7,0.09230769230769231
11/19/2008,8,0.14871794871794872
11/19/2008,9,0.041666666666666664
11/19/2008,10,0.010256410256410256
11/19/2008,11,0.005128205128205128
11/19/2008,12,0.041666666666666664
11/19/2008,13,0.041666666666666664
11/19/2008,14,0.005128205128205128
11/19/2008,15,0.005128205128205128
11/19/2008,16,0.005128205128205128
11/19/2008,17,0.07692307692307693
11/19/2008,18,0.19487179487179487
11/19/2008,19,0.07692307692307693
11/19/2008,20,0.23076923076923078
11/19/2008,21,0.14871794871794872
11/19/2008,22,0.041666666666666664
11/19/2008,23,0.041666666666666664
11/19/2008,24,0.041666666666666664
11/20/2008,1,0.041666666666666664
11/20/2008,2,0.041666666666666664
11/20/2008,3,0.041666666666666664
11/20/2008,4,0.041666666666666664
11/20/2008,5,0.041666666666666664
